match_id,season,innings,over,phase_int,over_num,cum_runs,cum_wickets,current_rpo,required_rpo,rate_differential,balls_remaining,is_chasing,pp_runs,pp_wickets,last3_rpo,last3_wickets,boundary_rate,venue_factor,venue_avg_score,is_chinnaswamy,is_wankhede,win_prob_pre,sub_player_type,sub_auction_val,sub_form,has_impact_rule,season_year,wickets_remaining,optimal_sub,win_prob
113,2022,2,10,1,10,137,1,13.7,12.2,1.5,60,1,76,1,12.0,0,0.278,1.05,175,0,0,0.8966,0,0.0,0.5,0,2022,9,0,0.8965995485417504
113,2022,2,11,1,11,148,2,13.455,12.333,1.121,54,1,76,1,11.667,1,0.278,1.05,175,0,0,0.8344,0,0.0,0.5,0,2022,8,0,0.8343767898894392
113,2022,2,12,1,12,153,2,12.75,13.25,-0.5,48,1,76,1,6.667,1,0.111,1.05,175,0,0,0.5793,0,0.0,0.5,0,2022,8,0,0.5793242521487495
113,2022,2,13,1,13,159,3,12.231,14.286,-2.055,42,1,76,1,6.947,2,0.105,1.05,175,0,0,0.2379,0,0.0,0.5,0,2022,7,0,0.23794919468061737
113,2022,2,14,1,14,166,4,11.857,15.5,-3.643,36,1,76,1,5.684,2,0.053,1.05,175,0,0,0.0645,0,0.0,0.5,0,2022,6,0,0.06450785714117475
113,2022,2,15,2,15,180,6,12.0,15.8,-3.8,30,1,76,1,8.526,4,0.158,1.05,175,0,0,0.0363,0,0.0,0.5,0,2022,4,0,0.03626371637464832
113,2022,2,16,2,16,202,7,12.625,14.25,-1.625,24,1,76,1,14.333,4,0.389,1.05,175,0,0,0.1443,0,0.0,0.5,0,2022,3,0,0.1443031340905187
113,2022,2,17,2,17,216,7,12.706,14.333,-1.627,18,1,76,1,16.667,3,0.444,1.05,175,0,0,0.1441,0,0.0,0.5,0,2022,3,0,0.1440611857772023
113,2022,2,18,2,18,233,7,12.944,13.0,-0.056,12,1,76,1,17.667,1,0.5,1.05,175,0,0,0.3718,0,0.0,0.5,0,2022,3,0,0.37181356259294146
113,2022,2,19,2,19,245,7,12.895,14.0,-1.105,6,1,76,1,13.579,0,0.368,1.05,175,0,0,0.2036,0,0.0,0.5,0,2022,3,0,0.20355683357295887
114,2022,1,1,0,1,17,0,17.0,17.0,0.0,114,0,51,4,14.571,0,0.286,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
114,2022,1,2,0,2,20,2,10.0,10.0,0.0,108,0,51,4,9.231,2,0.154,0.95,168,0,0,0.7751,0,0.0,0.5,0,2022,8,0,0.7751285533173565
114,2022,1,3,0,3,27,2,9.0,9.0,0.0,102,0,51,4,8.526,2,0.158,0.95,168,0,0,0.5757,0,0.0,0.5,0,2022,8,0,0.5756643510425494
114,2022,1,4,0,4,35,2,8.75,8.75,0.0,96,0,51,4,5.684,2,0.053,0.95,168,0,0,0.5219,0,0.0,0.5,0,2022,8,0,0.5218610539716015
114,2022,1,5,0,5,47,4,9.4,9.4,0.0,90,0,51,4,8.526,2,0.158,0.95,168,0,0,0.6759,0,0.0,0.5,0,2022,6,0,0.6759015277259406
114,2022,1,6,1,6,51,4,8.5,8.5,0.0,84,0,51,4,7.579,2,0.105,0.95,168,0,0,0.4725,0,0.0,0.5,0,2022,6,0,0.4725276956554064
114,2022,1,7,1,7,60,5,8.571,8.571,0.0,78,0,51,4,7.895,3,0.211,0.95,168,0,0,0.4951,0,0.0,0.5,0,2022,5,0,0.4950894436047787
114,2022,1,8,1,8,68,5,8.5,8.5,0.0,72,0,51,4,6.3,1,0.15,0.95,168,0,0,0.4831,0,0.0,0.5,0,2022,5,0,0.48313140430861495
114,2022,1,9,1,9,76,5,8.444,8.444,0.0,66,0,51,4,7.5,1,0.2,0.95,168,0,0,0.475,0,0.0,0.5,0,2022,5,0,0.4749515418798752
114,2022,1,10,1,10,89,5,8.9,8.9,0.0,60,0,51,4,9.158,0,0.211,0.95,168,0,0,0.5903,0,0.0,0.5,0,2022,5,0,0.5902502519301835
114,2022,1,11,1,11,106,5,9.636,9.636,0.0,54,0,51,4,12.667,0,0.389,0.95,168,0,0,0.7516,0,0.0,0.5,0,2022,5,0,0.7515778826141989
114,2022,1,12,1,12,113,5,9.417,9.417,0.0,48,0,51,4,12.333,0,0.389,0.95,168,0,0,0.7142,0,0.0,0.5,0,2022,5,0,0.714192358496186
114,2022,1,13,1,13,117,5,9.0,9.0,0.0,42,0,51,4,9.333,0,0.278,0.95,168,0,0,0.6295,0,0.0,0.5,0,2022,5,0,0.6294831119673947
114,2022,1,14,1,14,122,5,8.714,8.714,0.0,36,0,51,4,5.333,0,0.111,0.95,168,0,0,0.5674,0,0.0,0.5,0,2022,5,0,0.5673559201856307
114,2022,1,15,2,15,133,7,8.867,8.867,0.0,30,0,51,4,6.667,2,0.167,0.95,168,0,0,0.6091,0,0.0,0.5,0,2022,3,0,0.6090530101007703
114,2022,1,16,2,16,155,7,9.688,9.688,0.0,24,0,51,4,12.667,2,0.389,0.95,168,0,0,0.7821,0,0.0,0.5,0,2022,3,0,0.782130440916591
114,2022,1,17,2,17,174,7,10.235,10.235,0.0,18,0,51,4,17.333,2,0.5,0.95,168,0,0,0.8637,0,0.0,0.5,0,2022,3,0,0.8636602360752075
114,2022,1,18,2,18,189,7,10.5,10.5,0.0,12,0,51,4,18.667,0,0.556,0.95,168,0,0,0.8943,0,0.0,0.5,0,2022,3,0,0.894258741429002
114,2022,1,19,2,19,201,8,10.579,10.579,0.0,6,0,51,4,14.526,1,0.368,0.95,168,0,0,0.9038,0,0.0,0.5,0,2022,2,0,0.9037844582893072
114,2022,2,1,0,1,20,0,20.0,9.947,10.053,114,1,80,2,20.0,0,0.667,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
114,2022,2,2,0,2,32,0,16.0,9.833,6.167,108,1,80,2,16.0,0,0.5,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
114,2022,2,3,0,3,50,0,16.667,9.353,7.314,102,1,80,2,15.789,0,0.474,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
114,2022,2,4,0,4,56,2,14.0,9.562,4.438,96,1,80,2,11.368,2,0.316,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,8,0,0.98
114,2022,2,5,0,5,67,2,13.4,9.467,3.933,90,1,80,2,11.053,2,0.263,0.95,168,0,0,0.9795,0,0.0,0.5,0,2022,8,0,0.9795009902180184
114,2022,2,6,1,6,80,2,13.333,9.214,4.119,84,1,80,2,9.474,2,0.158,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,8,0,0.98
114,2022,2,7,1,7,97,2,13.857,8.615,5.242,78,1,80,2,12.3,0,0.2,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,8,0,0.98
114,2022,2,8,1,8,111,3,13.875,8.167,5.708,72,1,80,2,13.2,1,0.25,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,9,1,9,120,3,13.333,8.091,5.242,66,1,80,2,12.632,1,0.263,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,10,1,10,136,3,13.6,7.3,6.3,60,1,80,2,13.0,1,0.278,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,11,1,11,160,3,14.545,5.444,9.101,54,1,80,2,16.333,0,0.389,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,12,1,12,164,3,13.667,5.625,8.042,48,1,80,2,14.667,0,0.333,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,13,1,13,170,3,13.077,5.571,7.505,42,1,80,2,11.333,0,0.278,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,14,1,14,177,3,12.643,5.333,7.31,36,1,80,2,5.667,0,0.056,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,15,2,15,197,3,13.133,2.4,10.733,30,1,80,2,11.0,0,0.278,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
114,2022,2,16,2,16,209,3,13.062,0.0,13.062,24,1,80,2,14.625,0,0.375,0.95,168,0,0,0.98,0,0.0,0.5,0,2022,7,0,0.98
115,2022,1,1,0,1,14,0,14.0,14.0,0.0,114,0,66,2,14.0,0,0.5,0.88,165,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
115,2022,1,2,0,2,28,0,14.0,14.0,0.0,108,0,66,2,14.0,0,0.5,0.88,165,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
115,2022,1,3,0,3,39,0,13.0,13.0,0.0,102,0,66,2,12.316,0,0.421,0.88,165,0,0,0.98,0,0.0,0.5,0,2022,10,0,0.98
115,2022,1,4,0,4,49,1,12.25,12.25,0.0,96,0,66,2,11.053,1,0.368,0.88,165,0,0,0.9669,0,0.0,0.5,0,2022,9,0,0.9668820153733791
115,2022,1,5,0,5,54,2,10.8,10.8,0.0,90,0,66,2,8.211,2,0.263,0.88,165,0,0,0.8936,0,0.0,0.5,0,2022,8,0,0.8935949920025679
115,2022,1,6,1,6,66,2,11.0,11.0,0.0,84,0,66,2,8.526,2,0.211,0.88,165,0,0,0.915,0,0.0,0.5,0,2022,8,0,0.9149787798944143
115,2022,1,7,1,7,78,2,11.143,11.143,0.0,78,0,66,2,9.158,1,0.158,0.88,165,0,0,0.9292,0,0.0,0.5,0,2022,8,0,0.9291505965602991
115,2022,1,8,1,8,85,3,10.625,10.625,0.0,72,0,66,2,9.789,1,0.158,0.88,165,0,0,0.8966,0,0.0,0.5,0,2022,7,0,0.8965995485417504
115,2022,1,9,1,9,97,3,10.778,10.778,0.0,66,0,66,2,10.333,1,0.167,0.88,165,0,0,0.9142,0,0.0,0.5,0,2022,7,0,0.9142324745811843
115,2022,1,10,1,10,107,3,10.7,10.7,0.0,60,0,66,2,9.667,1,0.222,0.88,165,0,0,0.9136,0,0.0,0.5,0,2022,7,0,0.9135680130753614
115,2022,1,11,1,11,120,3,10.909,10.909,0.0,54,0,66,2,11.667,0,0.278,0.88,165,0,0,0.9321,0,0.0,0.5,0,2022,7,0,0.9321377064230053
115,2022,1,12,1,12,128,3,10.667,10.667,0.0,48,0,66,2,10.333,0,0.278,0.88,165,0,0,0.9209,0,0.0,0.5,0,2022,7,0,0.920902046047265
115,2022,1,13,1,13,133,5,10.231,10.231,0.0,42,0,66,2,8.667,2,0.222,0.88,165,0,0,0.891,0,0.0,0.5,0,2022,5,0,0.8910078059696542
115,2022,1,14,1,14,144,5,10.286,10.286,0.0,36,0,66,2,8.0,2,0.167,0.88,165,0,0,0.9016,0,0.0,0.5,0,2022,5,0,0.9016264712436599
115,2022,1,15,2,15,155,5,10.333,10.333,0.0,30,0,66,2,9.0,2,0.111,0.88,165,0,0,0.9108,0,0.0,0.5,0,2022,5,0,0.9107911472240391
115,2022,1,16,2,16,174,5,10.875,10.875,0.0,24,0,66,2,12.947,0,0.263,0.88,165,0,0,0.9485,0,0.0,0.5,0,2022,5,0,0.9485341835850382
115,2022,1,17,2,17,189,6,11.118,11.118,0.0,18,0,66,2,13.5,1,0.3,0.88,165,0,0,0.9615,0,0.0,0.5,0,2022,4,0,0.9614886372000718
115,2022,1,18,2,18,203,7,11.278,11.278,0.0,12,0,66,2,13.714,2,0.381,0.88,165,0,0,0.969,0,0.0,0.5,0,2022,3,0,0.9690050172325458
115,2022,1,19,2,19,225,7,11.842,11.842,0.0,6,0,66,2,15.3,2,0.4,0.88,165,0,0,0.98,0,0.0,0.5,0,2022,3,0,0.98
115,2022,2,1,0,1,10,0,10.0,11.789,-1.789,114,1,63,3,10.0,0,0.167,0.88,165,0,0,0.4424,0,0.0,0.5,0,2022,10,0,0.4423626185609481
115,2022,2,2,0,2,13,0,6.5,12.278,-5.778,108,1,63,3,6.5,0,0.083,0.88,165,0,0,0.0316,0,0.0,0.5,0,2022,10,0,0.031608137393061
115,2022,2,3,0,3,26,1,8.667,12.235,-3.569,102,1,63,3,8.211,1,0.158,0.88,165,0,0,0.1307,0,0.0,0.5,0,2022,9,0,0.13068656062080572
115,2022,2,4,0,4,36,1,9.0,12.375,-3.375,96,1,63,3,8.211,1,0.158,0.88,165,0,0,0.1493,0,0.0,0.5,0,2022,9,0,0.14931293453084377
115,2022,2,5,0,5,58,2,11.6,11.733,-0.133,90,1,63,3,13.5,2,0.35,0.88,165,0,0,0.6487,0,0.0,0.5,0,2022,8,0,0.648700804989077
115,2022,2,6,1,6,63,3,10.5,12.214,-1.714,84,1,63,3,11.684,2,0.316,0.88,165,0,0,0.2908,0,0.0,0.5,0,2022,7,0,0.29081510843842606
115,2022,2,7,1,7,71,4,10.143,12.538,-2.396,78,1,63,3,11.053,3,0.316,0.88,165,0,0,0.1576,0,0.0,0.5,0,2022,6,0,0.15756167093809925
115,2022,2,8,1,8,91,5,11.375,11.917,-0.542,72,1,63,3,11.0,3,0.333,0.88,165,0,0,0.3933,0,0.0,0.5,0,2022,5,0,0.3933306438917884
115,2022,2,9,1,9,94,5,10.444,12.727,-2.283,66,1,63,3,10.333,2,0.278,0.88,165,0,0,0.1387,0,0.0,0.5,0,2022,5,0,0.13868410298436992
115,2022,2,10,1,10,104,5,10.4,13.0,-2.6,60,1,63,3,11.0,1,0.333,0.88,165,0,0,0.1111,0,0.0,0.5,0,2022,5,0,0.1110559667114076
115,2022,2,11,1,11,111,5,10.091,13.667,-3.576,54,1,63,3,6.667,0,0.167,0.88,165,0,0,0.0541,0,0.0,0.5,0,2022,5,0,0.05413565876727086
115,2022,2,12,1,12,121,6,10.083,14.125,-4.042,48,1,63,3,9.0,1,0.278,0.88,165,0,0,0.0301,0,0.0,0.5,0,2022,4,0,0.030080576549613873
115,2022,2,13,1,13,139,6,10.692,13.571,-2.879,42,1,63,3,11.667,1,0.333,0.88,165,0,0,0.0729,0,0.0,0.5,0,2022,4,0,0.07287811153536244
115,2022,2,14,1,14,143,6,10.214,15.167,-4.952,36,1,63,3,10.667,1,0.278,0.88,165,0,0,0.02,0,0.0,0.5,0,2022,4,0,0.02
115,2022,2,15,2,15,162,6,10.8,14.4,-3.6,30,1,63,3,12.947,0,0.316,0.88,165,0,0,0.0423,0,0.0,0.5,0,2022,4,0,0.04228977184203386
115,2022,2,16,2,16,185,7,11.562,12.25,-0.688,24,1,63,3,13.8,1,0.35,0.88,165,0,0,0.2631,0,0.0,0.5,0,2022,3,0,0.2630841041665798
115,2022,2,17,2,17,194,8,11.412,13.333,-1.922,18,1,63,3,15.3,2,0.4,0.88,165,0,0,0.0947,0,0.0,0.5,0,2022,2,0,0.09472550646036655
115,2022,2,18,2,18,211,9,11.722,11.5,0.222,12,1,63,3,15.474,3,0.421,0.88,165,0,0,0.3138,0,0.0,0.5,0,2022,1,0,0.3138411440311746
115,2022,2,19,2,19,218,9,11.474,16.0,-4.526,6,1,63,3,11.0,2,0.222,0.88,165,0,0,0.02,0,0.0,0.5,0,2022,1,0,0.02
116,2022,1,1,0,1,11,1,11.0,11.0,0.0,114,0,54,4,11.0,1,0.333,1.05,175,0,0,0.9117,0,0.0,0.5,0,2022,9,0,0.9117345393130626
116,2022,1,2,0,2,15,2,7.5,7.5,0.0,108,0,54,4,6.429,2,0.143,1.05,175,0,0,0.2059,0,0.0,0.5,0,2022,8,0,0.20587037180094733
116,2022,1,3,0,3,22,3,7.333,7.333,0.0,102,0,54,4,6.6,3,0.15,1.05,175,0,0,0.1762,0,0.0,0.5,0,2022,7,0,0.17617214219086105
116,2022,1,4,0,4,33,3,8.25,8.25,0.0,96,0,54,4,6.6,2,0.1,1.05,175,0,0,0.3526,0,0.0,0.5,0,2022,7,0,0.352629692418451
116,2022,1,5,0,5,49,3,9.8,9.8,0.0,90,0,54,4,10.737,1,0.263,1.05,175,0,0,0.7271,0,0.0,0.5,0,2022,7,0,0.7271082163411294
116,2022,1,6,1,6,54,4,9.0,9.0,0.0,84,0,54,4,10.105,1,0.211,1.05,175,0,0,0.5318,0,0.0,0.5,0,2022,6,0,0.5318318894162244
116,2022,1,7,1,7,57,4,8.143,8.143,0.0,78,0,54,4,7.579,1,0.158,1.05,175,0,0,0.3143,0,0.0,0.5,0,2022,6,0,0.3143198860617459
116,2022,1,8,1,8,70,4,8.75,8.75,0.0,72,0,54,4,7.0,1,0.111,1.05,175,0,0,0.4564,0,0.0,0.5,0,2022,6,0,0.4563613127629212
116,2022,1,9,1,9,77,4,8.556,8.556,0.0,66,0,54,4,7.667,0,0.167,1.05,175,0,0,0.4021,0,0.0,0.5,0,2022,6,0,0.4021134718376897
116,2022,1,10,1,10,84,4,8.4,8.4,0.0,60,0,54,4,9.0,0,0.222,1.05,175,0,0,0.3595,0,0.0,0.5,0,2022,6,0,0.3595080462766613
116,2022,1,11,1,11,89,4,8.091,8.091,0.0,54,0,54,4,6.333,0,0.111,1.05,175,0,0,0.2861,0,0.0,0.5,0,2022,6,0,0.2860705979270071
116,2022,1,12,1,12,101,5,8.417,8.417,0.0,48,0,54,4,8.0,1,0.167,1.05,175,0,0,0.3538,0,0.0,0.5,0,2022,5,0,0.3537719416690996
116,2022,1,13,1,13,109,6,8.385,8.385,0.0,42,0,54,4,8.333,2,0.167,1.05,175,0,0,0.3416,0,0.0,0.5,0,2022,4,0,0.34160412514228167
116,2022,1,14,1,14,128,6,9.143,9.143,0.0,36,0,54,4,13.0,2,0.333,1.05,175,0,0,0.5231,0,0.0,0.5,0,2022,4,0,0.5231085254890889
116,2022,1,15,2,15,143,6,9.533,9.533,0.0,30,0,54,4,12.6,1,0.3,1.05,175,0,0,0.6142,0,0.0,0.5,0,2022,4,0,0.6141996427768953
116,2022,1,16,2,16,162,6,10.125,10.125,0.0,24,0,54,4,15.9,0,0.4,1.05,175,0,0,0.7386,0,0.0,0.5,0,2022,4,0,0.7386087457411282
116,2022,1,17,2,17,176,6,10.353,10.353,0.0,18,0,54,4,14.4,0,0.35,1.05,175,0,0,0.7761,0,0.0,0.5,0,2022,4,0,0.7761011088234262
116,2022,1,18,2,18,193,6,10.722,10.722,0.0,12,0,54,4,16.667,0,0.444,1.05,175,0,0,0.8304,0,0.0,0.5,0,2022,4,0,0.8303814855190699
116,2022,1,19,2,19,209,6,11.0,11.0,0.0,6,0,54,4,15.667,0,0.444,1.05,175,0,0,0.8629,0,0.0,0.5,0,2022,4,0,0.8629487074245404
116,2022,2,1,0,1,9,0,9.0,11.316,-2.316,114,1,72,2,9.0,0,0.167,1.05,175,0,0,0.3424,0,0.0,0.5,0,2022,10,0,0.34239676229298993
116,2022,2,2,0,2,19,1,9.5,11.389,-1.889,108,1,72,2,9.5,1,0.25,1.05,175,0,0,0.3656,0,0.0,0.5,0,2022,9,0,0.3656066611600867
116,2022,2,3,0,3,30,1,10.0,11.412,-1.412,102,1,72,2,10.0,1,0.222,1.05,175,0,0,0.4577,0,0.0,0.5,0,2022,9,0,0.45774806428316384
116,2022,2,4,0,4,53,1,13.25,10.688,2.562,96,1,72,2,14.667,1,0.333,1.05,175,0,0,0.953,0,0.0,0.5,0,2022,9,0,0.9530238543217163
116,2022,2,5,0,5,63,2,12.6,10.733,1.867,90,1,72,2,14.667,1,0.333,1.05,175,0,0,0.9014,0,0.0,0.5,0,2022,8,0,0.9014404751852454
116,2022,2,6,1,6,72,2,12.0,10.857,1.143,84,1,72,2,14.0,1,0.333,1.05,175,0,0,0.8368,0,0.0,0.5,0,2022,8,0,0.8367558931352368
116,2022,2,7,1,7,81,2,11.571,11.0,0.571,78,1,72,2,8.842,1,0.211,1.05,175,0,0,0.7644,0,0.0,0.5,0,2022,8,0,0.7644336930455385
116,2022,2,8,1,8,91,2,11.375,11.083,0.292,72,1,72,2,8.842,0,0.158,1.05,175,0,0,0.7218,0,0.0,0.5,0,2022,8,0,0.7217850439377066
116,2022,2,9,1,9,102,3,11.333,11.091,0.242,66,1,72,2,9.0,1,0.2,1.05,175,0,0,0.6624,0,0.0,0.5,0,2022,7,0,0.6623846934165858
116,2022,2,10,1,10,114,4,11.4,11.0,0.4,60,1,72,2,10.421,2,0.263,1.05,175,0,0,0.6365,0,0.0,0.5,0,2022,6,0,0.6364525402815664
116,2022,2,11,1,11,126,4,11.455,10.889,0.566,54,1,72,2,11.053,2,0.316,1.05,175,0,0,0.6665,0,0.0,0.5,0,2022,6,0,0.6665284461139841
116,2022,2,12,1,12,135,4,11.25,11.125,0.125,48,1,72,2,11.0,1,0.278,1.05,175,0,0,0.5842,0,0.0,0.5,0,2022,6,0,0.5841905229354074
116,2022,2,13,1,13,153,4,11.769,10.143,1.626,42,1,72,2,13.0,0,0.333,1.05,175,0,0,0.8236,0,0.0,0.5,0,2022,6,0,0.823624416322505
116,2022,2,14,1,14,157,5,11.214,11.167,0.048,36,1,72,2,10.333,1,0.278,1.05,175,0,0,0.5095,0,0.0,0.5,0,2022,5,0,0.5095226579074721
116,2022,2,15,2,15,172,6,11.467,10.4,1.067,30,1,72,2,11.684,2,0.316,1.05,175,0,0,0.6487,0,0.0,0.5,0,2022,4,0,0.6487008049890768
116,2022,2,16,2,16,189,6,11.812,8.75,3.062,24,1,72,2,11.368,2,0.316,1.05,175,0,0,0.9011,0,0.0,0.5,0,2022,4,0,0.9011439268218306
116,2022,2,17,2,17,207,6,12.176,5.667,6.51,18,1,72,2,15.0,1,0.45,1.05,175,0,0,0.98,0,0.0,0.5,0,2022,4,0,0.98
116,2022,2,18,2,18,215,7,11.944,4.5,7.444,12,1,72,2,12.9,1,0.4,1.05,175,0,0,0.98,0,0.0,0.5,0,2022,3,0,0.98
116,2022,2,19,2,19,224,7,11.789,0.0,11.789,6,1,72,2,12.353,1,0.353,1.05,175,0,0,0.98,0,0.0,0.5,0,2022,3,0,0.98
117,2022,1,1,0,1,15,1,15.0,15.0,0.0,114,0,70,2,15.0,1,0.5,1.1,178,0,0,0.98,0,0.0,0.5,0,2022,9,0,0.98
117,2022,1,2,0,2,21,1,10.5,10.5,0.0,108,0,70,2,10.5,1,0.333,1.1,178,0,0,0.8606,0,0.0,0.5,0,2022,9,0,0.8605661270383498
117,2022,1,3,0,3,33,1,11.0,11.0,0.0,102,0,70,2,10.421,1,0.316,1.1,178,0,0,0.9097,0,0.0,0.5,0,2022,9,0,0.9097018552970803
117,2022,1,4,0,4,50,1,12.5,12.5,0.0,96,0,70,2,10.5,0,0.25,1.1,178,0,0,0.9797,0,0.0,0.5,0,2022,9,0,0.9796676466573412
117,2022,1,5,0,5,61,2,12.2,12.2,0.0,90,0,70,2,12.0,1,0.25,1.1,178,0,0,0.9704,0,0.0,0.5,0,2022,8,0,0.9704018958208609
117,2022,1,6,1,6,70,2,11.667,11.667,0.0,84,0,70,2,11.684,1,0.211,1.1,178,0,0,0.9457,0,0.0,0.5,0,2022,8,0,0.9457478482617842
117,2022,1,7,1,7,80,2,11.429,11.429,0.0,78,0,70,2,9.474,1,0.158,1.1,178,0,0,0.9273,0,0.0,0.5,0,2022,8,0,0.9273332161980857
117,2022,1,8,1,8,90,2,11.25,11.25,0.0,72,0,70,2,9.158,0,0.158,1.1,178,0,0,0.9089,0,0.0,0.5,0,2022,8,0,0.9088770389851438
117,2022,1,9,1,9,102,3,11.333,11.333,0.0,66,0,70,2,10.105,1,0.211,1.1,178,0,0,0.9115,0,0.0,0.5,0,2022,7,0,0.9114659220012429
117,2022,1,10,1,10,122,4,12.2,12.2,0.0,60,0,70,2,14.0,2,0.389,1.1,178,0,0,0.9603,0,0.0,0.5,0,2022,6,0,0.9602658822883855
117,2022,1,11,1,11,131,4,11.909,11.909,0.0,54,0,70,2,13.667,2,0.389,1.1,178,0,0,0.9437,0,0.0,0.5,0,2022,6,0,0.9437470664268325
117,2022,1,12,1,12,145,4,12.083,12.083,0.0,48,0,70,2,14.333,1,0.444,1.1,178,0,0,0.9499,0,0.0,0.5,0,2022,6,0,0.9498681507534155
117,2022,1,13,1,13,160,4,12.308,12.308,0.0,42,0,70,2,12.0,0,0.316,1.1,178,0,0,0.9574,0,0.0,0.5,0,2022,6,0,0.957444617706459
117,2022,1,14,1,14,176,4,12.571,12.571,0.0,36,0,70,2,14.211,0,0.421,1.1,178,0,0,0.9652,0,0.0,0.5,0,2022,6,0,0.9652286561799772
117,2022,1,15,2,15,196,4,13.067,13.067,0.0,30,0,70,2,15.3,0,0.4,1.1,178,0,0,0.9774,0,0.0,0.5,0,2022,6,0,0.9774306231178279
117,2022,1,16,2,16,210,5,13.125,13.125,0.0,24,0,70,2,15.789,1,0.421,1.1,178,0,0,0.9773,0,0.0,0.5,0,2022,5,0,0.9773015807652792
117,2022,1,17,2,17,227,5,13.353,13.353,0.0,18,0,70,2,16.105,1,0.421,1.1,178,0,0,0.98,0,0.0,0.5,0,2022,5,0,0.98
117,2022,1,18,2,18,242,5,13.444,13.444,0.0,12,0,70,2,15.333,1,0.389,1.1,178,0,0,0.98,0,0.0,0.5,0,2022,5,0,0.98
117,2022,1,19,2,19,260,5,13.684,13.684,0.0,6,0,70,2,16.667,0,0.5,1.1,178,0,0,0.98,0,0.0,0.5,0,2022,5,0,0.98
117,2022,2,1,0,1,5,1,5.0,14.211,-9.211,114,1,44,3,5.0,1,0.167,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,9,0,0.02
117,2022,2,2,0,2,16,1,8.0,14.389,-6.389,108,1,44,3,8.0,1,0.167,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,9,0,0.02
117,2022,2,3,0,3,21,3,7.0,14.941,-7.941,102,1,44,3,6.632,3,0.105,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,7,0,0.02
117,2022,2,4,0,4,23,3,5.75,15.75,-10.0,96,1,44,3,5.684,2,0.053,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,7,0,0.02
117,2022,2,5,0,5,37,3,7.4,15.867,-8.467,90,1,44,3,6.632,2,0.105,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,7,0,0.02
117,2022,2,6,1,6,44,3,7.333,16.5,-9.167,84,1,44,3,7.667,0,0.167,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,7,0,0.02
117,2022,2,7,1,7,51,3,7.286,17.231,-9.945,78,1,44,3,9.333,0,0.167,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,7,0,0.02
117,2022,2,8,1,8,54,4,6.75,18.417,-11.667,72,1,44,3,5.667,1,0.056,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,6,0,0.02
117,2022,2,9,1,9,56,4,6.222,19.909,-13.687,66,1,44,3,4.0,1,0.0,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,6,0,0.02
117,2022,2,10,1,10,75,4,7.5,20.0,-12.5,60,1,44,3,7.579,1,0.105,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,6,0,0.02
117,2022,2,11,1,11,97,4,8.818,19.778,-10.96,54,1,44,3,13.579,0,0.316,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,6,0,0.02
117,2022,2,12,1,12,113,5,9.417,20.25,-10.833,48,1,44,3,17.1,1,0.4,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,5,0,0.02
117,2022,2,13,1,13,128,5,9.846,21.0,-11.154,42,1,44,3,16.737,1,0.421,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,5,0,0.02
117,2022,2,14,1,14,139,6,9.929,22.667,-12.738,36,1,44,3,12.6,2,0.3,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,4,0,0.02
117,2022,2,15,2,15,148,7,9.867,25.4,-15.533,30,1,44,3,11.053,2,0.316,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,3,0,0.02
117,2022,2,16,2,16,170,7,10.625,26.25,-15.625,24,1,44,3,13.263,2,0.368,1.1,178,0,0,0.02,0,0.0,0.5,0,2022,3,0,0.02
